regular_NOCs, PD
Init: players
Step:0
players[1788]: Index: 1788; Strategy: True; AccPayOffs: 176
players[1789]: Index: 1789; Strategy: True; AccPayOffs: 196
players[1790]: Index: 1790; Strategy: True; AccPayOffs: 201
players[1791]: Index: 1791; Strategy: True; AccPayOffs: 199
players[1792]: Index: 1792; Strategy: True; AccPayOffs: 188
players[1793]: Index: 1793; Strategy: True; AccPayOffs: 201
players[1794]: Index: 1794; Strategy: True; AccPayOffs: 173
players[1795]: Index: 1795; Strategy: True; AccPayOffs: 203
players[1796]: Index: 1796; Strategy: True; AccPayOffs: 203
players[1797]: Index: 1797; Strategy: True; AccPayOffs: 194
players[1798]: Index: 1798; Strategy: True; AccPayOffs: 202
players[1799]: Index: 1799; Strategy: True; AccPayOffs: 203
players[1800]: Index: 1800; Strategy: True; AccPayOffs: 152
players[1801]: Index: 1801; Strategy: True; AccPayOffs: 203
players[1802]: Index: 1802; Strategy: True; AccPayOffs: 154
players[1803]: Index: 1803; Strategy: True; AccPayOffs: 202
players[1804]: Index: 1804; Strategy: True; AccPayOffs: 204
players[1805]: Index: 1805; Strategy: True; AccPayOffs: 202
players[1806]: Index: 1806; Strategy: True; AccPayOffs: 187
players[1807]: Index: 1807; Strategy: True; AccPayOffs: 202
players[1808]: Index: 1808; Strategy: True; AccPayOffs: 187
players[1809]: Index: 1809; Strategy: True; AccPayOffs: 212
players[1810]: Index: 1810; Strategy: True; AccPayOffs: 203
players[1811]: Index: 1811; Strategy: False; AccPayOffs: 191
players[1812]: Index: 1812; Strategy: True; AccPayOffs: 196
players[1813]: Index: 1813; Strategy: True; AccPayOffs: 208
players[1814]: Index: 1814; Strategy: True; AccPayOffs: 199
players[1815]: Index: 1815; Strategy: True; AccPayOffs: 203
players[1816]: Index: 1816; Strategy: False; AccPayOffs: 298
players[1817]: Index: 1817; Strategy: True; AccPayOffs: 201
players[1818]: Index: 1818; Strategy: True; AccPayOffs: 200
players[1819]: Index: 1819; Strategy: True; AccPayOffs: 201
players[1820]: Index: 1820; Strategy: True; AccPayOffs: 200
players[1821]: Index: 1821; Strategy: True; AccPayOffs: 203
players[1822]: Index: 1822; Strategy: True; AccPayOffs: 206
players[1823]: Index: 1823; Strategy: True; AccPayOffs: 204
players[1824]: Index: 1824; Strategy: False; AccPayOffs: 288
players[1825]: Index: 1825; Strategy: True; AccPayOffs: 199
players[1826]: Index: 1826; Strategy: True; AccPayOffs: 203
players[1827]: Index: 1827; Strategy: True; AccPayOffs: 202
players[1828]: Index: 1828; Strategy: True; AccPayOffs: 154
players[1829]: Index: 1829; Strategy: True; AccPayOffs: 200
players[1830]: Index: 1830; Strategy: True; AccPayOffs: 201
players[1831]: Index: 1831; Strategy: True; AccPayOffs: 203
players[1832]: Index: 1832; Strategy: True; AccPayOffs: 208
players[1833]: Index: 1833; Strategy: True; AccPayOffs: 200
players[1834]: Index: 1834; Strategy: True; AccPayOffs: 208
players[1835]: Index: 1835; Strategy: True; AccPayOffs: 170
players[1836]: Index: 1836; Strategy: True; AccPayOffs: 204
players[1837]: Index: 1837; Strategy: True; AccPayOffs: 203
players[1838]: Index: 1838; Strategy: True; AccPayOffs: 199
players[1839]: Index: 1839; Strategy: True; AccPayOffs: 206
players[1840]: Index: 1840; Strategy: True; AccPayOffs: 203
players[1841]: Index: 1841; Strategy: True; AccPayOffs: 218
players[1842]: Index: 1842; Strategy: True; AccPayOffs: 195
players[1843]: Index: 1843; Strategy: True; AccPayOffs: 203
players[1844]: Index: 1844; Strategy: True; AccPayOffs: 151
players[1845]: Index: 1845; Strategy: True; AccPayOffs: 203
players[1846]: Index: 1846; Strategy: True; AccPayOffs: 196
players[1847]: Index: 1847; Strategy: True; AccPayOffs: 154
players[1848]: Index: 1848; Strategy: True; AccPayOffs: 192
players[1849]: Index: 1849; Strategy: True; AccPayOffs: 154
players[1850]: Index: 1850; Strategy: True; AccPayOffs: 206
players[1851]: Index: 1851; Strategy: True; AccPayOffs: 201
players[1852]: Index: 1852; Strategy: True; AccPayOffs: 203
players[1853]: Index: 1853; Strategy: True; AccPayOffs: 193
players[1854]: Index: 1854; Strategy: True; AccPayOffs: 187
players[1855]: Index: 1855; Strategy: True; AccPayOffs: 153
players[1856]: Index: 1856; Strategy: True; AccPayOffs: 204
players[1857]: Index: 1857; Strategy: True; AccPayOffs: 202
players[1858]: Index: 1858; Strategy: True; AccPayOffs: 202
players[1859]: Index: 1859; Strategy: True; AccPayOffs: 199
players[1860]: Index: 1860; Strategy: True; AccPayOffs: 156
players[1861]: Index: 1861; Strategy: True; AccPayOffs: 198
players[1862]: Index: 1862; Strategy: True; AccPayOffs: 191
players[1863]: Index: 1863; Strategy: True; AccPayOffs: 206
players[1864]: Index: 1864; Strategy: True; AccPayOffs: 191
players[1865]: Index: 1865; Strategy: True; AccPayOffs: 205
players[1866]: Index: 1866; Strategy: True; AccPayOffs: 206
players[1867]: Index: 1867; Strategy: True; AccPayOffs: 220
players[1868]: Index: 1868; Strategy: True; AccPayOffs: 200
players[1869]: Index: 1869; Strategy: False; AccPayOffs: 300
players[1870]: Index: 1870; Strategy: True; AccPayOffs: 202
players[1871]: Index: 1871; Strategy: True; AccPayOffs: 198
players[1872]: Index: 1872; Strategy: True; AccPayOffs: 184
players[1873]: Index: 1873; Strategy: True; AccPayOffs: 200
players[1874]: Index: 1874; Strategy: True; AccPayOffs: 156
players[1875]: Index: 1875; Strategy: True; AccPayOffs: 152
players[1876]: Index: 1876; Strategy: True; AccPayOffs: 206
players[1877]: Index: 1877; Strategy: True; AccPayOffs: 205
players[1878]: Index: 1878; Strategy: True; AccPayOffs: 202
players[1879]: Index: 1879; Strategy: True; AccPayOffs: 152
players[1880]: Index: 1880; Strategy: True; AccPayOffs: 203
players[1881]: Index: 1881; Strategy: True; AccPayOffs: 191
players[1882]: Index: 1882; Strategy: True; AccPayOffs: 201
players[1883]: Index: 1883; Strategy: False; AccPayOffs: 303
players[1884]: Index: 1884; Strategy: True; AccPayOffs: 202
players[1885]: Index: 1885; Strategy: True; AccPayOffs: 203
players[1886]: Index: 1886; Strategy: True; AccPayOffs: 201
players[1887]: Index: 1887; Strategy: False; AccPayOffs: 269
players[1888]: Index: 1888; Strategy: True; AccPayOffs: 199
players[1889]: Index: 1889; Strategy: True; AccPayOffs: 203
players[1890]: Index: 1890; Strategy: True; AccPayOffs: 199
players[1891]: Index: 1891; Strategy: True; AccPayOffs: 208
players[1892]: Index: 1892; Strategy: True; AccPayOffs: 192
players[1893]: Index: 1893; Strategy: True; AccPayOffs: 160
players[1894]: Index: 1894; Strategy: True; AccPayOffs: 201
players[1895]: Index: 1895; Strategy: True; AccPayOffs: 198
players[1896]: Index: 1896; Strategy: True; AccPayOffs: 189
players[1897]: Index: 1897; Strategy: True; AccPayOffs: 201
players[1898]: Index: 1898; Strategy: True; AccPayOffs: 201
players[1899]: Index: 1899; Strategy: True; AccPayOffs: 204
players[1900]: Index: 1900; Strategy: True; AccPayOffs: 206
players[1901]: Index: 1901; Strategy: True; AccPayOffs: 205
players[1902]: Index: 1902; Strategy: True; AccPayOffs: 206
players[1903]: Index: 1903; Strategy: True; AccPayOffs: 206
players[1904]: Index: 1904; Strategy: True; AccPayOffs: 211
players[1905]: Index: 1905; Strategy: True; AccPayOffs: 150
players[1906]: Index: 1906; Strategy: True; AccPayOffs: 151
players[1907]: Index: 1907; Strategy: True; AccPayOffs: 193
players[1908]: Index: 1908; Strategy: True; AccPayOffs: 209
players[1909]: Index: 1909; Strategy: True; AccPayOffs: 152
players[1910]: Index: 1910; Strategy: True; AccPayOffs: 205
players[1911]: Index: 1911; Strategy: True; AccPayOffs: 203
players[1912]: Index: 1912; Strategy: True; AccPayOffs: 199
players[1913]: Index: 1913; Strategy: True; AccPayOffs: 202
players[1914]: Index: 1914; Strategy: True; AccPayOffs: 110
players[1915]: Index: 1915; Strategy: True; AccPayOffs: 124
players[1916]: Index: 1916; Strategy: True; AccPayOffs: 200
players[1917]: Index: 1917; Strategy: True; AccPayOffs: 188
players[1918]: Index: 1918; Strategy: True; AccPayOffs: 208
players[1919]: Index: 1919; Strategy: True; AccPayOffs: 202
players[1920]: Index: 1920; Strategy: True; AccPayOffs: 204
players[1921]: Index: 1921; Strategy: True; AccPayOffs: 194
players[1922]: Index: 1922; Strategy: True; AccPayOffs: 162
players[1923]: Index: 1923; Strategy: True; AccPayOffs: 190
players[1924]: Index: 1924; Strategy: True; AccPayOffs: 200
players[1925]: Index: 1925; Strategy: True; AccPayOffs: 182
players[1926]: Index: 1926; Strategy: True; AccPayOffs: 149
players[1927]: Index: 1927; Strategy: False; AccPayOffs: 300
players[1928]: Index: 1928; Strategy: True; AccPayOffs: 139
players[1929]: Index: 1929; Strategy: True; AccPayOffs: 205
players[1930]: Index: 1930; Strategy: True; AccPayOffs: 202
players[1931]: Index: 1931; Strategy: True; AccPayOffs: 202
players[1932]: Index: 1932; Strategy: True; AccPayOffs: 200
players[1933]: Index: 1933; Strategy: False; AccPayOffs: 302
players[1934]: Index: 1934; Strategy: True; AccPayOffs: 201
players[1935]: Index: 1935; Strategy: True; AccPayOffs: 212
players[1936]: Index: 1936; Strategy: True; AccPayOffs: 192
players[1937]: Index: 1937; Strategy: True; AccPayOffs: 206
players[1938]: Index: 1938; Strategy: True; AccPayOffs: 202
players[1939]: Index: 1939; Strategy: True; AccPayOffs: 191
players[1940]: Index: 1940; Strategy: True; AccPayOffs: 204
players[1941]: Index: 1941; Strategy: True; AccPayOffs: 201
players[1942]: Index: 1942; Strategy: True; AccPayOffs: 206
players[1943]: Index: 1943; Strategy: True; AccPayOffs: 151
players[1944]: Index: 1944; Strategy: True; AccPayOffs: 201
players[1945]: Index: 1945; Strategy: True; AccPayOffs: 203
players[1946]: Index: 1946; Strategy: True; AccPayOffs: 197
players[1947]: Index: 1947; Strategy: True; AccPayOffs: 139
players[1948]: Index: 1948; Strategy: True; AccPayOffs: 199
players[1949]: Index: 1949; Strategy: True; AccPayOffs: 154
players[1950]: Index: 1950; Strategy: True; AccPayOffs: 205
players[1951]: Index: 1951; Strategy: True; AccPayOffs: 151
players[1952]: Index: 1952; Strategy: True; AccPayOffs: 147
players[1953]: Index: 1953; Strategy: True; AccPayOffs: 188
players[1954]: Index: 1954; Strategy: True; AccPayOffs: 201
players[1955]: Index: 1955; Strategy: True; AccPayOffs: 189
players[1956]: Index: 1956; Strategy: True; AccPayOffs: 200
players[1957]: Index: 1957; Strategy: True; AccPayOffs: 203
players[1958]: Index: 1958; Strategy: True; AccPayOffs: 202
players[1959]: Index: 1959; Strategy: True; AccPayOffs: 203
players[1960]: Index: 1960; Strategy: True; AccPayOffs: 201
players[1961]: Index: 1961; Strategy: True; AccPayOffs: 206
players[1962]: Index: 1962; Strategy: True; AccPayOffs: 206
players[1963]: Index: 1963; Strategy: True; AccPayOffs: 200
players[1964]: Index: 1964; Strategy: True; AccPayOffs: 198
players[1965]: Index: 1965; Strategy: True; AccPayOffs: 201
players[1966]: Index: 1966; Strategy: True; AccPayOffs: 152
players[1967]: Index: 1967; Strategy: True; AccPayOffs: 204
players[1968]: Index: 1968; Strategy: True; AccPayOffs: 196
players[1969]: Index: 1969; Strategy: True; AccPayOffs: 203
players[1970]: Index: 1970; Strategy: True; AccPayOffs: 189
players[1971]: Index: 1971; Strategy: True; AccPayOffs: 206
players[1972]: Index: 1972; Strategy: True; AccPayOffs: 203
players[1973]: Index: 1973; Strategy: True; AccPayOffs: 205
players[1974]: Index: 1974; Strategy: True; AccPayOffs: 204
players[1975]: Index: 1975; Strategy: True; AccPayOffs: 197
players[1976]: Index: 1976; Strategy: True; AccPayOffs: 201
players[1977]: Index: 1977; Strategy: False; AccPayOffs: 300
players[1978]: Index: 1978; Strategy: True; AccPayOffs: 192
players[1979]: Index: 1979; Strategy: True; AccPayOffs: 200
players[1980]: Index: 1980; Strategy: True; AccPayOffs: 153
players[1981]: Index: 1981; Strategy: True; AccPayOffs: 154
players[1982]: Index: 1982; Strategy: True; AccPayOffs: 202
players[1983]: Index: 1983; Strategy: False; AccPayOffs: 160
players[1984]: Index: 1984; Strategy: True; AccPayOffs: 201
players[1985]: Index: 1985; Strategy: True; AccPayOffs: 151
players[1986]: Index: 1986; Strategy: True; AccPayOffs: 197
players[1987]: Index: 1987; Strategy: False; AccPayOffs: 190
players[1988]: Index: 1988; Strategy: True; AccPayOffs: 197
players[1989]: Index: 1989; Strategy: True; AccPayOffs: 236
players[1990]: Index: 1990; Strategy: True; AccPayOffs: 156
players[1991]: Index: 1991; Strategy: False; AccPayOffs: 294
players[1992]: Index: 1992; Strategy: True; AccPayOffs: 206
players[1993]: Index: 1993; Strategy: True; AccPayOffs: 189
players[1994]: Index: 1994; Strategy: True; AccPayOffs: 202
players[1995]: Index: 1995; Strategy: True; AccPayOffs: 191
players[1996]: Index: 1996; Strategy: True; AccPayOffs: 203
players[1997]: Index: 1997; Strategy: True; AccPayOffs: 193
players[1998]: Index: 1998; Strategy: True; AccPayOffs: 199
players[1999]: Index: 1999; Strategy: True; AccPayOffs: 206
players[2000]: Index: 2000; Strategy: True; AccPayOffs: 204
players[2001]: Index: 2001; Strategy: True; AccPayOffs: 202
players[2002]: Index: 2002; Strategy: True; AccPayOffs: 204
players[2003]: Index: 2003; Strategy: True; AccPayOffs: 208
players[2004]: Index: 2004; Strategy: True; AccPayOffs: 201
players[2005]: Index: 2005; Strategy: True; AccPayOffs: 101
players[2006]: Index: 2006; Strategy: True; AccPayOffs: 201
players[2007]: Index: 2007; Strategy: True; AccPayOffs: 197
players[2008]: Index: 2008; Strategy: True; AccPayOffs: 203
players[2009]: Index: 2009; Strategy: True; AccPayOffs: 204
players[2010]: Index: 2010; Strategy: True; AccPayOffs: 199
players[2011]: Index: 2011; Strategy: True; AccPayOffs: 203
players[2012]: Index: 2012; Strategy: True; AccPayOffs: 203
players[2013]: Index: 2013; Strategy: True; AccPayOffs: 199
players[2014]: Index: 2014; Strategy: True; AccPayOffs: 206
players[2015]: Index: 2015; Strategy: True; AccPayOffs: 199
players[2016]: Index: 2016; Strategy: True; AccPayOffs: 201
players[2017]: Index: 2017; Strategy: True; AccPayOffs: 181
players[2018]: Index: 2018; Strategy: True; AccPayOffs: 208
players[2019]: Index: 2019; Strategy: True; AccPayOffs: 269
players[2020]: Index: 2020; Strategy: True; AccPayOffs: 149
players[2021]: Index: 2021; Strategy: True; AccPayOffs: 203
players[2022]: Index: 2022; Strategy: True; AccPayOffs: 200
players[2023]: Index: 2023; Strategy: True; AccPayOffs: 202
players[2024]: Index: 2024; Strategy: True; AccPayOffs: 216
players[2025]: Index: 2025; Strategy: True; AccPayOffs: 198
players[2026]: Index: 2026; Strategy: True; AccPayOffs: 200
players[2027]: Index: 2027; Strategy: True; AccPayOffs: 202
players[2028]: Index: 2028; Strategy: True; AccPayOffs: 196
players[2029]: Index: 2029; Strategy: True; AccPayOffs: 202
players[2030]: Index: 2030; Strategy: True; AccPayOffs: 197
players[2031]: Index: 2031; Strategy: True; AccPayOffs: 191
players[2032]: Index: 2032; Strategy: True; AccPayOffs: 202
players[2033]: Index: 2033; Strategy: True; AccPayOffs: 296
players[2034]: Index: 2034; Strategy: True; AccPayOffs: 192
players[2035]: Index: 2035; Strategy: True; AccPayOffs: 146
players[2036]: Index: 2036; Strategy: True; AccPayOffs: 205
players[2037]: Index: 2037; Strategy: True; AccPayOffs: 208
players[2038]: Index: 2038; Strategy: True; AccPayOffs: 200
players[2039]: Index: 2039; Strategy: True; AccPayOffs: 202
players[2040]: Index: 2040; Strategy: True; AccPayOffs: 199
players[2041]: Index: 2041; Strategy: True; AccPayOffs: 201
players[2042]: Index: 2042; Strategy: True; AccPayOffs: 202
players[2043]: Index: 2043; Strategy: True; AccPayOffs: 198
players[2044]: Index: 2044; Strategy: True; AccPayOffs: 173
players[2045]: Index: 2045; Strategy: True; AccPayOffs: 202
players[2046]: Index: 2046; Strategy: True; AccPayOffs: 155
players[2047]: Index: 2047; Strategy: True; AccPayOffs: 164
players[2048]: Index: 2048; Strategy: True; AccPayOffs: 202
players[2049]: Index: 2049; Strategy: True; AccPayOffs: 204
players[2050]: Index: 2050; Strategy: True; AccPayOffs: 200
players[2051]: Index: 2051; Strategy: True; AccPayOffs: 210
players[2052]: Index: 2052; Strategy: True; AccPayOffs: 202
players[2053]: Index: 2053; Strategy: True; AccPayOffs: 203
players[2054]: Index: 2054; Strategy: True; AccPayOffs: 200
players[2055]: Index: 2055; Strategy: False; AccPayOffs: 148
players[2056]: Index: 2056; Strategy: True; AccPayOffs: 203
players[2057]: Index: 2057; Strategy: True; AccPayOffs: 195
players[2058]: Index: 2058; Strategy: True; AccPayOffs: 196
players[2059]: Index: 2059; Strategy: True; AccPayOffs: 153
players[2060]: Index: 2060; Strategy: True; AccPayOffs: 210
players[2061]: Index: 2061; Strategy: True; AccPayOffs: 155
players[2062]: Index: 2062; Strategy: False; AccPayOffs: 161
players[2063]: Index: 2063; Strategy: True; AccPayOffs: 197
players[2064]: Index: 2064; Strategy: True; AccPayOffs: 203
players[2065]: Index: 2065; Strategy: False; AccPayOffs: 192
players[2066]: Index: 2066; Strategy: True; AccPayOffs: 194
players[2067]: Index: 2067; Strategy: True; AccPayOffs: 204
players[2068]: Index: 2068; Strategy: True; AccPayOffs: 150
players[2069]: Index: 2069; Strategy: True; AccPayOffs: 188
players[2070]: Index: 2070; Strategy: True; AccPayOffs: 201
players[2071]: Index: 2071; Strategy: True; AccPayOffs: 205
players[2072]: Index: 2072; Strategy: False; AccPayOffs: 303
players[2073]: Index: 2073; Strategy: True; AccPayOffs: 198
players[2074]: Index: 2074; Strategy: True; AccPayOffs: 196
players[2075]: Index: 2075; Strategy: False; AccPayOffs: 284
players[2076]: Index: 2076; Strategy: True; AccPayOffs: 218
players[2077]: Index: 2077; Strategy: True; AccPayOffs: 189
players[2078]: Index: 2078; Strategy: True; AccPayOffs: 193
players[2079]: Index: 2079; Strategy: True; AccPayOffs: 157
players[2080]: Index: 2080; Strategy: True; AccPayOffs: 208
players[2081]: Index: 2081; Strategy: True; AccPayOffs: 186
players[2082]: Index: 2082; Strategy: True; AccPayOffs: 202
players[2083]: Index: 2083; Strategy: True; AccPayOffs: 208
players[2084]: Index: 2084; Strategy: True; AccPayOffs: 152
players[2085]: Index: 2085; Strategy: True; AccPayOffs: 204
players[2086]: Index: 2086; Strategy: True; AccPayOffs: 200
players[2087]: Index: 2087; Strategy: True; AccPayOffs: 168
players[2088]: Index: 2088; Strategy: True; AccPayOffs: 201
players[2089]: Index: 2089; Strategy: True; AccPayOffs: 195
players[2090]: Index: 2090; Strategy: True; AccPayOffs: 208
players[2091]: Index: 2091; Strategy: True; AccPayOffs: 200
players[2092]: Index: 2092; Strategy: True; AccPayOffs: 204
players[2093]: Index: 2093; Strategy: False; AccPayOffs: 286
players[2094]: Index: 2094; Strategy: True; AccPayOffs: 204
players[2095]: Index: 2095; Strategy: True; AccPayOffs: 203
players[2096]: Index: 2096; Strategy: True; AccPayOffs: 202
players[2097]: Index: 2097; Strategy: True; AccPayOffs: 204
players[2098]: Index: 2098; Strategy: True; AccPayOffs: 199
players[2099]: Index: 2099; Strategy: True; AccPayOffs: 212
players[2100]: Index: 2100; Strategy: True; AccPayOffs: 198
players[2101]: Index: 2101; Strategy: True; AccPayOffs: 188
players[2102]: Index: 2102; Strategy: False; AccPayOffs: 278
players[2103]: Index: 2103; Strategy: True; AccPayOffs: 149
players[2104]: Index: 2104; Strategy: True; AccPayOffs: 152
players[2105]: Index: 2105; Strategy: True; AccPayOffs: 186
players[2106]: Index: 2106; Strategy: False; AccPayOffs: 152
players[2107]: Index: 2107; Strategy: True; AccPayOffs: 151
players[2108]: Index: 2108; Strategy: True; AccPayOffs: 204
players[2109]: Index: 2109; Strategy: True; AccPayOffs: 175
players[2110]: Index: 2110; Strategy: True; AccPayOffs: 204
players[2111]: Index: 2111; Strategy: True; AccPayOffs: 194
players[2112]: Index: 2112; Strategy: True; AccPayOffs: 210
players[2113]: Index: 2113; Strategy: True; AccPayOffs: 192
players[2114]: Index: 2114; Strategy: True; AccPayOffs: 208
players[2115]: Index: 2115; Strategy: True; AccPayOffs: 208
players[2116]: Index: 2116; Strategy: True; AccPayOffs: 189
players[2117]: Index: 2117; Strategy: True; AccPayOffs: 205
players[2118]: Index: 2118; Strategy: True; AccPayOffs: 203
players[2119]: Index: 2119; Strategy: False; AccPayOffs: 304
players[2120]: Index: 2120; Strategy: True; AccPayOffs: 194
players[2121]: Index: 2121; Strategy: True; AccPayOffs: 203
players[2122]: Index: 2122; Strategy: True; AccPayOffs: 199
players[2123]: Index: 2123; Strategy: True; AccPayOffs: 208
players[2124]: Index: 2124; Strategy: True; AccPayOffs: 202
players[2125]: Index: 2125; Strategy: True; AccPayOffs: 177
players[2126]: Index: 2126; Strategy: True; AccPayOffs: 208
players[2127]: Index: 2127; Strategy: True; AccPayOffs: 192
players[2128]: Index: 2128; Strategy: True; AccPayOffs: 109
players[2129]: Index: 2129; Strategy: True; AccPayOffs: 153
players[2130]: Index: 2130; Strategy: True; AccPayOffs: 208
players[2131]: Index: 2131; Strategy: True; AccPayOffs: 200
players[2132]: Index: 2132; Strategy: True; AccPayOffs: 204
players[2133]: Index: 2133; Strategy: True; AccPayOffs: 204
players[2134]: Index: 2134; Strategy: True; AccPayOffs: 198
players[2135]: Index: 2135; Strategy: True; AccPayOffs: 208
players[2136]: Index: 2136; Strategy: True; AccPayOffs: 208
players[2137]: Index: 2137; Strategy: True; AccPayOffs: 206
players[2138]: Index: 2138; Strategy: True; AccPayOffs: 198
players[2139]: Index: 2139; Strategy: True; AccPayOffs: 199
players[2140]: Index: 2140; Strategy: True; AccPayOffs: 203
players[2141]: Index: 2141; Strategy: True; AccPayOffs: 196
players[2142]: Index: 2142; Strategy: True; AccPayOffs: 177
players[2143]: Index: 2143; Strategy: True; AccPayOffs: 200
players[2144]: Index: 2144; Strategy: True; AccPayOffs: 201
players[2145]: Index: 2145; Strategy: True; AccPayOffs: 155
players[2146]: Index: 2146; Strategy: True; AccPayOffs: 199
players[2147]: Index: 2147; Strategy: True; AccPayOffs: 188
players[2148]: Index: 2148; Strategy: True; AccPayOffs: 203
players[2149]: Index: 2149; Strategy: True; AccPayOffs: 185
players[2150]: Index: 2150; Strategy: True; AccPayOffs: 201
players[2151]: Index: 2151; Strategy: True; AccPayOffs: 197
players[2152]: Index: 2152; Strategy: True; AccPayOffs: 208
players[2153]: Index: 2153; Strategy: True; AccPayOffs: 201
players[2154]: Index: 2154; Strategy: True; AccPayOffs: 148
players[2155]: Index: 2155; Strategy: True; AccPayOffs: 206
players[2156]: Index: 2156; Strategy: True; AccPayOffs: 178
players[2157]: Index: 2157; Strategy: True; AccPayOffs: 156
players[2158]: Index: 2158; Strategy: False; AccPayOffs: 296
players[2159]: Index: 2159; Strategy: True; AccPayOffs: 196
players[2160]: Index: 2160; Strategy: True; AccPayOffs: 205
players[2161]: Index: 2161; Strategy: True; AccPayOffs: 160
players[2162]: Index: 2162; Strategy: True; AccPayOffs: 152
players[2163]: Index: 2163; Strategy: True; AccPayOffs: 201
players[2164]: Index: 2164; Strategy: False; AccPayOffs: 202
players[2165]: Index: 2165; Strategy: True; AccPayOffs: 202
players[2166]: Index: 2166; Strategy: False; AccPayOffs: 164
players[2167]: Index: 2167; Strategy: True; AccPayOffs: 192
players[2168]: Index: 2168; Strategy: True; AccPayOffs: 204
players[2169]: Index: 2169; Strategy: True; AccPayOffs: 204
players[2170]: Index: 2170; Strategy: True; AccPayOffs: 152
players[2171]: Index: 2171; Strategy: True; AccPayOffs: 151
players[2172]: Index: 2172; Strategy: True; AccPayOffs: 152
players[2173]: Index: 2173; Strategy: True; AccPayOffs: 208
players[2174]: Index: 2174; Strategy: True; AccPayOffs: 201
players[2175]: Index: 2175; Strategy: True; AccPayOffs: 204
players[2176]: Index: 2176; Strategy: True; AccPayOffs: 149
players[2177]: Index: 2177; Strategy: True; AccPayOffs: 151
players[2178]: Index: 2178; Strategy: True; AccPayOffs: 199
players[2179]: Index: 2179; Strategy: True; AccPayOffs: 202
players[2180]: Index: 2180; Strategy: True; AccPayOffs: 204
players[2181]: Index: 2181; Strategy: True; AccPayOffs: 200
players[2182]: Index: 2182; Strategy: True; AccPayOffs: 197
players[2183]: Index: 2183; Strategy: False; AccPayOffs: 197
players[2184]: Index: 2184; Strategy: True; AccPayOffs: 203
players[2185]: Index: 2185; Strategy: True; AccPayOffs: 201
players[2186]: Index: 2186; Strategy: True; AccPayOffs: 200
players[2187]: Index: 2187; Strategy: True; AccPayOffs: 205
players[2188]: Index: 2188; Strategy: True; AccPayOffs: 200
players[2189]: Index: 2189; Strategy: True; AccPayOffs: 206
players[2190]: Index: 2190; Strategy: True; AccPayOffs: 202
players[2191]: Index: 2191; Strategy: False; AccPayOffs: 204
players[2192]: Index: 2192; Strategy: True; AccPayOffs: 196
players[2193]: Index: 2193; Strategy: False; AccPayOffs: 252
players[2194]: Index: 2194; Strategy: True; AccPayOffs: 201
players[2195]: Index: 2195; Strategy: True; AccPayOffs: 202
players[2196]: Index: 2196; Strategy: True; AccPayOffs: 203
players[2197]: Index: 2197; Strategy: True; AccPayOffs: 198
players[2198]: Index: 2198; Strategy: True; AccPayOffs: 206
players[2199]: Index: 2199; Strategy: True; AccPayOffs: 201
players[2200]: Index: 2200; Strategy: True; AccPayOffs: 196
players[2201]: Index: 2201; Strategy: True; AccPayOffs: 201
players[2202]: Index: 2202; Strategy: True; AccPayOffs: 152
players[2203]: Index: 2203; Strategy: True; AccPayOffs: 152
players[2204]: Index: 2204; Strategy: True; AccPayOffs: 202
players[2205]: Index: 2205; Strategy: True; AccPayOffs: 206
players[2206]: Index: 2206; Strategy: False; AccPayOffs: 301
players[2207]: Index: 2207; Strategy: True; AccPayOffs: 204
players[2208]: Index: 2208; Strategy: True; AccPayOffs: 180
players[2209]: Index: 2209; Strategy: True; AccPayOffs: 203
players[2210]: Index: 2210; Strategy: True; AccPayOffs: 200
players[2211]: Index: 2211; Strategy: True; AccPayOffs: 200
players[2212]: Index: 2212; Strategy: True; AccPayOffs: 152
players[2213]: Index: 2213; Strategy: True; AccPayOffs: 203
players[2214]: Index: 2214; Strategy: True; AccPayOffs: 148
players[2215]: Index: 2215; Strategy: True; AccPayOffs: 199
players[2216]: Index: 2216; Strategy: True; AccPayOffs: 198
players[2217]: Index: 2217; Strategy: True; AccPayOffs: 204
players[2218]: Index: 2218; Strategy: True; AccPayOffs: 185
players[2219]: Index: 2219; Strategy: True; AccPayOffs: 203
players[2220]: Index: 2220; Strategy: True; AccPayOffs: 200
players[2221]: Index: 2221; Strategy: True; AccPayOffs: 204
players[2222]: Index: 2222; Strategy: True; AccPayOffs: 141
players[2223]: Index: 2223; Strategy: False; AccPayOffs: 102
players[2224]: Index: 2224; Strategy: True; AccPayOffs: 200
players[2225]: Index: 2225; Strategy: True; AccPayOffs: 197
players[2226]: Index: 2226; Strategy: True; AccPayOffs: 202
players[2227]: Index: 2227; Strategy: True; AccPayOffs: 201
players[2228]: Index: 2228; Strategy: True; AccPayOffs: 201
players[2229]: Index: 2229; Strategy: True; AccPayOffs: 193
players[2230]: Index: 2230; Strategy: True; AccPayOffs: 204
players[2231]: Index: 2231; Strategy: True; AccPayOffs: 205
players[2232]: Index: 2232; Strategy: True; AccPayOffs: 202
players[2233]: Index: 2233; Strategy: True; AccPayOffs: 198
players[2234]: Index: 2234; Strategy: True; AccPayOffs: 203
players[2235]: Index: 2235; Strategy: True; AccPayOffs: 208
players[2236]: Index: 2236; Strategy: True; AccPayOffs: 208
players[2237]: Index: 2237; Strategy: True; AccPayOffs: 203
